category,contents,language,lectureLink,lectureName,lecturer,level,numOfLectures,price,rating,siteIdx,subCategory,thumbnail,totalDuration,type
Programming - AI,"Section0. 오리엔테이션,Section1. DataScience란,Section0. 오리엔테이션,Section1. DataScience란,Section2. 인공지능(AI)란,Section3. DS와 AI 공부법,오리엔테이션,DataScience란,오리엔테이션,DataScience란,머신러닝의 구분과 선형성의 개념,머신러닝의 종류와 개념1,머신러닝의 종류와 개념2,인공지능/딥러닝이란,GAN/강화학습의 개념,주요 딥러닝 이슈,DS/AI 공부 순서,DS/AI 공부 방법,자주 받는 질문들,R과 Python 중 공부해야 하는 건?,AI/DataScience 분야 직업과 필요 역량",ko,https://edu.goorm.io/lecture/18477/datascience와-ai의-개념,DataScience와 AI의 개념,코코,Easy,15,"33,000",4.9,19,"데이터과학, 데이터사이언스, 데이터분석, 머신러닝, 인공지능, 데이터사이언티스트",https://grm-project-template-bucket.s3.ap-northeast-2.amazonaws.com/lecture/lec_MvAdb_1583217203178/coverImage.png?_=1583217205510,unknown,on
Programming - AI,"Section0. 오리엔테이션,Section1. Multi Layer Perceptron,Section0. 오리엔테이션,Section1. Multi Layer Perceptron,Section2. Pytorch Background,Section3. Deep Learning,Section4. Convolution Neural Network,Section5. Recurrent Neural Network,Section6. 딥러닝의 다양한 분야,Section7. 딥러닝의 Generalization,Section8. 읽어볼만한 논문 리뷰,오리엔테이션,최초의 인공지능 Perceptron,신경망의 기본, Multi Layer Perceptron,오리엔테이션,이론 강의자료 다운로드,최초의 인공지능 Perceptron,신경망의 기본, Multi Layer Perceptron,MLP feedforward,역전파 알고리즘 (MLP Backpropagation),MLP Review,Gradient Vanishing이란,Universal Approximation Theorem,Pytorch 기본 테크닉1,Pytorch 기본 테크닉2,Deep Learning의 정의,DropOut/ReLu,Batch Normalization,AutoEncoder,실습 강의 소개,[실습] MLP를 이용한 MNIST 숫자 분류 모델 구축,[실습] AutoEncoder를 이용한 Feature 추출 및 분류 모델 학습,Convolution Neural Network (CNN),Data Augmentation,ResNet/DenseNet,다양한 Initialization/optimizer,Transfer Learning,CNN의 활용,[실습] CNN을 이용한 MNIST 숫자 분류 모델 구축,[실습] Live Coding - Cifar10  이미지 분류 모델 따라 작성해보기,[실습] CNN 모델의 다양한 customization1,[실습] CNN 모델의 다양한 customization2,[실습] ResNet을 이용한 Cifar10 이미지 분류 모델 구축,[실습] TransferLearning,Recurrent Neural Network,Long-Short Term Memory (LSTM),[실습] RNN을 이용한 영화 리뷰 예측 모델 만들기,딥러닝의 다양한 분야,딥러닝 일반화에 대한 재고찰 - Understanding deep learning requires rethinking generalization,CNN은 이미지의 shape를 학습시키는 것이 아니다 - ImageNET-Trained CNNS Are Biased Towards Texture,인간과 딥러닝의 일반화 차이점 - Generalization in humans and deep neural networks,Cutout/Cutmix, Knowledge Distillation에 대한 기본 개념,KD를 통한 이미지 Regularization - Regularizing Class-wise Predictions via Self-knowledge Distillation,KD를 이용하여 이미지 분류 성능 최대화 - Self-training with Noisy Student improves ImageNet classification,하나의 noise를 이미지에 추가하면 대부분의 딥러닝이 속는다? - Universal Perturbation,딥러닝의 크기, 학습시간과 overfitting 간의 관계 - Deep Double Descent,여러 도메인에 걸쳐 Genelarization을 해보자 - Domain Generalization With MixStyle",ko,https://edu.goorm.io/lecture/17903/pytorch-쉽고-빠르게-배우는-딥러닝,[Pytorch] 쉽고 빠르게 배우는 딥러닝,코코,Normal,46,"82,500",0.0,19,"pytorch, 딥러닝, 인공지능, 알고리즘, 딥러닝모델, MLP, CNN, RNN, 파이토치",https://grm-project-template-bucket.s3.ap-northeast-2.amazonaws.com/lecture/lec_eZeXN_1581919729473/coverImage.png?_=1582018032169,unknown,on
Programming - AI,"Section1. R 샤이니 그리고 시각화 R Go! 하자!,Section2. R 샤이니 그리고 워드클라우드 R Go! 하자!,Section3. R 샤이니 그리고 인공지능 R Go! 하자!,Section0. 코드 도움받기,Section1. R 샤이니 그리고 시각화 R Go! 하자!,Section2. R 샤이니 그리고 워드클라우드 R Go! 하자!,Section3. R 샤이니 그리고 인공지능 R Go! 하자!,#Shiny 그리고 시각화 R Go! 하자! 수업을 시작합니다!,R Shiny의 시작 그리고 Shiny를 관통하는 핵심!,워드클라우드 그리고 R 샤이니를 한 번에! #1,딥러닝 사전훈련망 Xception과 케라스 그리고 R Shiny!,깃허브로 코드보기,#Shiny 그리고 시각화 R Go! 하자! 수업을 시작합니다!,R Shiny의 시작 그리고 Shiny를 관통하는 핵심!,R 샤이니는 어떻게 동작할까요?,R Shiny 무작정 코딩? 설계도를 먼저 작성해봅시다,R Shiny 코드를 이해하며 코딩하기! 03_reactivity,워드클라우드 그리고 R 샤이니를 한 번에! #1,워드클라우드 그리고 R 샤이니를 한 번에! #2,딥러닝 사전훈련망 Xception과 케라스 그리고 R Shiny!,사전훈련망 Xception을 케라스로 구축해봅시다,케라스 & R 샤이니를 하나로 웹 어플리케이션 구축하기",ko,https://edu.goorm.io/lecture/15875/shiny-그리고-시각화-r-go-하자,Shiny 그리고 시각화 R Go! 하자!,이수화,Easy,15,0,4.7,19,"에이림, 인공지능, 샤이니, 시각화, R, R언어",https://grm-project-template-bucket.s3.ap-northeast-2.amazonaws.com/lecture/lec_VOmMw_1567147138174/coverImage.png?_=1567147138809,unknown,on
Programming - AI,"인공지능 R Go! 하자!,인공지능 신경망 CNN R GO! 하자!,인공지능 신경망 RNN R GO! 하자!,학습자료 다운로드,인공지능 R Go! 하자!,인공지능 신경망 CNN R GO! 하자!,인공지능 신경망 RNN R GO! 하자!,R Go! 하자!와 함께 해주셔서 감사합니다:),R과 Keras로 딥러닝 구축하여 MNIST 해결하기,원-핫 인코딩&워드임베딩으로 배워보는 자연어처리 및 R언어 챗봇 실습,데이터 자료 다운로드,R Go! 하자!와 함께 해주셔서 감사합니다:),R로 하는 이상치 탐색,만들면서 배우는 인공신경망1,만들면서 배우는 인공신경망2,인공지능으로 예측하는 LOL 승리방법: 의사결정나무, 랜덤포레스트, R언어,가상화폐 데이터로 자원축소, 주성분 분석하기,R과 Keras로 딥러닝 구축하여 MNIST 해결하기,간단한 복습이 필요한 텐서, 배치, 행렬전환,정확도 99% 도전! 쉽고 간결한 R과 Keras로 구축하는 CNN,학습 데이터가 부족한데 과적합 현상까지 발생한다면? 데이터 보강, 드롭아웃이 답!,CNN 끝판왕! VGG16 대회에서 우승한 모델 사용해보기,딥러닝, 정말 블랙박스일까? CNN 계층을 거친 결과 시각화,원-핫 인코딩&워드임베딩으로 배워보는 자연어처리 및 R언어 챗봇 실습,Good bye Word2Vec! 이제는 훈련데이터가 부족해도 학습을 멈추지 않는 Glove 알고리즘,LSTM 단 한줄의 코드로 세상을 바꾼 RNN,자연어, 시퀀스를 위한 재귀신경망 성능향상 기법 대공개!,자연어, 시계열 데이터의 필수기법, GRU 대공개!,자연어 특집 대망의 마지막! 상식을 뒤집은 양방향 신경망을 소개합니다.,자유로운 입출력을 위한 딥러닝 필수 다중모듈,딥러닝의 날개, 방향성 비순환 모듈 잔차연결,R과 Keras로 하는 딥러닝 조기중단부터 텐서보드까지!",ko,https://edu.goorm.io/lecture/14631/인공지능-r-go-하자,인공지능 R GO! 하자!,이수화,Easy,25,0,5.0,19,"에이림, 인공지능, 업무자동화, 딥러닝, Keras, R언어, R",https://grm-project-template-bucket.s3.ap-northeast-2.amazonaws.com/lecture/lec_cVYZR_1562049674720/coverImage.png?_=1562228307407,unknown,on
Programming - AI,"# 기초 개념,# 배추 가격 예측 AI 개발,# 기초 개념,# 배추 가격 예측 AI 개발,개발환경 구축하기,선형 회귀(Linear Regression),프로젝트 개요,개발환경 구축하기,선형 회귀(Linear Regression),비용(Cost),선형 회귀 인공지능 구현하기,아나콘다(Anaconda) 및 주피터 개발환경,텐서플로우(Tensorflow) 변수와 상수,텐서플로우 플레이스 홀,텐서플로우 기본 함수,텐서플로우 아키텍쳐,텐서플로우 세션,텐서플로우 빅데이터 K 평균 개요,텐서플로우 빅데이터 K 평균 구현하기,프로젝트 개요,프로젝트 아이디어 결정 및 데이터 수집,다변인 선형회귀 모델 개발하기,저장된 학습 모델로 배추 가격 예측하기,기초 데이터 시각화하기,플라스크 웹 서버와 웹 디자인,플라스크와 텐서플로우 연동하기",ko,https://edu.goorm.io/lecture/11408/안경잡이개발자가-알려주는-텐서플로우and머신러닝,안경잡이개발자가 알려주는 텐서플로우&머신러닝,나동빈,Normal,22,0,5.0,19,"텐서플로우, 머신러닝, 인공지능, 텐서플로우기초, 텐서플로우기초강좌, 텐서플로우강좌, 텐서플로우강의, 머신러닝강의, 머신러닝강좌, 머신러닝기초",https://grm-project-template-bucket.s3.ap-northeast-2.amazonaws.com/lecture/lec_KtMMI_1550822823392/coverImage.png?_=1550827159206,unknown,on
Programming - AI,"기본 환경 설정하기,머신러닝 1,캐글(Kaggle)을 활용한 실습,머신러닝 2,초간단 머신러닝 개발 환경 세팅하기 with 아나콘다,주피터 노트북 사용법_기초편,kNN(k-Nearest Neighbors) 최근접 이웃 알고리즘,의사결정트리 (Decision Tree) 알고리즘 쉽게 이해하기,의사결정트리 (Decision Tree) - ID3 알고리즘 수학적 접근,랜덤포레스트,나이브 베이즈(Naive Bayes) 분류-1. 확률 (Probability) 쉽게 이해하기,나이브 베이즈(Naive Bayes) 분류_2. 베이즈 정리 (Bayes' Theorem) 쉽게 이해하기,SVM(Support Vector Machine),linear regression (선형회귀) 이해하기,logistic regression (로지스틱 회귀),앙상블 - 하드보팅, 소프트보팅,캐글 (Kaggle) 소개 - 데이터 과학 (머신러닝) 실전 예제 다루기,캐글 - 타이타닉 생존자 예측하기 [1/3] - 데이터 분석,캐글 - 타이타닉 생존자 예측하기 [2/3] - Feature Engineering,캐글 - 타이타닉 생존자 예측하기 [3/3] - modeling, validation, testing,kmean 클러스터링 알고리즘 및 파이썬 실습,오버피팅 (overfitting),오버피팅, 언더피팅 제대로 이해하고 극복하기,Norm (L1, L2) - 벡터의 크기 또는 길이 측정 시 사용하는 개념,PCA 차원 축소 알고리즘 및 파이썬 구현 (주성분 분석),Confusion Matrix (혼동행렬) 알고리즘 및 파이썬 실습,다중 분류 모델 성능 측정 (accuracy, f1 score, precision, recall on multiclass classification)",ko,https://edu.goorm.io/lecture/4012/머신러닝-이론-및-파이썬-실습,머신러닝 이론 및 파이썬 실습,Minsuk Heo,Easy,23,0,4.8,19,"머신러닝, 캐글, kaggle, 인공지능, 머신러닝기초, 파이썬머신러닝",https://grm-project-template-bucket.s3.ap-northeast-2.amazonaws.com/lecture/lec_IJodM_1532081693140/coverImage.png?_=1535725224407,unknown,on
Programming - AI,"머신러닝과 딥러닝 실전 개발 입문,00. 책 소개와 Docker 설치,01. Docker 환경 구성,02. 웹에서 데이터 가져오기,03. GET 요청 기본,04. BeautifulSoup 기본,05. BeautifulSoup 활용,06. requests로 로그인하기,07. PhantomJS + Selenium 설치,08. PhantomJS + Selenium 활용,09. XML 개요 + 파싱,10. JSON 개요 + 파싱,11. CSV 개요,12. 엑셀 개요,13. 스크레이핑 파트 종료,14. scikit learn 기본구성,15. scikit learn 기본 흐름,16. scikit learn fit() 메서드의 매개 변수,17. 가상 머신 설정,18. 연습: 4.4절 언어 구분 학습[1],19. 연습: 4.4절 언어 구분 학습[2],20. Classifier,21. 질문답변,22. 분류 변수와 연속 변수,23. Tensorflow와 Keras 설치,24. Keras 기본,25. KoNLPy 설정,26. 명사 빈도 분석하기,27. word2vec,28. 베이즈 텍스트 분류,29. 글을 벡터로 변환하기,30. 문장 만들기[1],31. 문장 만들기[2],32. 이미지를 벡터로 변환하기[1],33. 이미지를 벡터로 변환하기[2],34. 이미지를 벡터로 변환하기[3]",ko,https://edu.goorm.io/lecture/4111/머신러닝-딥러닝-실전-입문,머신러닝/딥러닝 실전 입문,윤인성,Normal,35,0,4.5,19,"머신러닝, 딥러닝, 데이터 분석",https://grm-project-template-bucket.s3.ap-northeast-2.amazonaws.com/lecture/lec_cIbch_1533029219475/coverImage.png?_=1533029219861,unknown,on
Programming - Data Extraction/Analysis,"Pandas 팬더스 데이터분석 기초 실습,1) 팬더스, 데이터프레임, 시리즈 알아보기,2) 파일에서 데이터 불러오기,3) 데이터프레임 생성하기,4) 데이터프레임 파일로 저장하기(to_csv),5) 데이터프레임 행, 열(row, column) 선택 및 필터 하기,6) 데이터프레임 행, 열(drop row, column) 삭제하기,7) 행, 열 생성 및 수정하기(row, column create, update),8) 데이터 그룹 만들기(group by),9) 중복 데이터 삭제하기(drop duplicates),10) NaN(None) 찾아서 다른 값으로 변경하기(fillna),11) apply 함수, 다양한 예제로 활용해보기,12) map, applymap 함수, 다양한 예제로 활용해보기,13) 컬럼 내 유니크한 값 뽑아내고 갯수 확인하기(unique, value_counts),14) 두개의 데이터프레임 합치기(concat, append)",ko,https://edu.goorm.io/lecture/3999/pandas-팬더스-데이터분석-기초-실습,[Pandas] 팬더스 데이터분석 기초 실습,Minsuk Heo,Easy,14,0,4.8,19,"팬더스, 데이터분석, 파이썬라이브러리, 파이썬데이터분석",https://grm-project-template-bucket.s3.ap-northeast-2.amazonaws.com/lecture/lec_IjelG_1532071808885/coverImage.png?_=1533016446394,unknown,on
Programming - AI,"Chapter 0 오리엔테이션,Chapter 1 OpenAI GYM 게임해보기,Chapter 4 Q-learning in non-deterministic world,Chapter 0 오리엔테이션,Chapter 1 OpenAI GYM 게임해보기,Chapter 2 Dummy Q-learning (table),Chapter 3 Q-learning explit&exploration and discounted reward,Chapter 4 Q-learning in non-deterministic world,Chapter 5 Q-Network,Chapter 6 DQN,RL 수업소개 (Introduction),[이론] Playing OpenAI GYM Games,[이론] Q-learning in non-deterministic world,RL 수업소개 (Introduction),[이론] Playing OpenAI GYM Games,[실습] Playing OpenAI GYM Games,[이론] Dummy Q-learning (table),[실습] Dummy Q-learning (table),[이론] Q-learning exploit&exploration and discounted reward,[실습] Q-learning exploit&exploration and discounted reward,[이론] Q-learning in non-deterministic world,[실습] Q-learning in non-deterministic world,[실습] Q-learning(Table) Demo by Jae Hyun Lee,[이론] Q-Network,[실습] Q-Network for Frozen Lake,[실습] Q-Network for Cart Pole,[이론] DQN,[실습] DQN 1 (NIPS 2013),[실습] DQN 2 (Nature 2015),[실습] DQN Cart Pole Demo (with Music!),[실습] DQN Simple Pacman Demo (여러분은 최고 몇점까지 갈수 있나요?)",ko,https://edu.goorm.io/lecture/3980/모두를-위한-딥러닝-deep-reinforcement-learning,모두를 위한 딥러닝 - Deep Reinforcement Learning,Sung Kim,Normal,21,0,5.0,19,"프로그래밍 기본, 머신러닝, 딥러닝",https://grm-project-template-bucket.s3.ap-northeast-2.amazonaws.com/lecture/lec_fIdGX_1531451585845/coverImage.png?_=1531977061118,unknown,on
Programming - AI,"Chapter 0  오리엔테이션,Chapter 1 머신러닝의 개념과 용어,Chapter 4 여러개의 입력(feature)의 Linear Regression,Chapter 0  오리엔테이션,Chapter 1 머신러닝의 개념과 용어,Chapter 2 Linear Regression의 개념,Chapter 3 Linear Regression cost 함수 최소화,Chapter 4 여러개의 입력(feature)의 Linear Regression,Chapter 5 Logistic(Regression) Classification,Chapter 6 Softmax Regression (Multinomial Logistic Regression),Chapter 7 ML의 실용과 몇가지 팁,Chapter 8 딥러닝의 기본 개념과 문제 그리고 해결,Chapter 9 Neural Network 1: XOR 문제와 학습방법, Backpropagation,Chapter 10 Neural Network 2: ReLU and 초기값 정하기 (2006/2007 breakthrough),Chapter 11 Convolutional Neural Networks,Chapter 12 Recurrent Neural Network,[BONUS] Deep Deep Network AWS에서 GPU와 돌려보기 (powered by AWS),[BONUS] AWS에서 저렴하게 Spot Instance를 터미네이션 걱정없이 사용하기 (powered by AWS),[BONUS] Google Cloud ML을 이용해 TensorFlow  실행하기,수업 소개와 개요,기본적인 Machine Learning의 용어와 개념 설명,[lab 04-1] multi-variable Linear Regression을 TensorFlow에서 구현하기,수업 소개와 개요,텐서플로 2.x 버전 코드 다운로드,기본적인 Machine Learning의 용어와 개념 설명,TensorFlow의 설치 및 기본적인 operations (new),Linear Regression의 Hypothesis와 cost,TensorFlow로 간단한 Linear Regression을 구현 (new),Linear Regression의 cost 최소화 알고리즘의 원리 설명,Linear Regression의 cost 최소화의 TensorFlow 구현 (new),multi-variable Linear Regression (new),[lab 04-1] multi-variable Linear Regression을 TensorFlow에서 구현하기,[lab 04-2] TensorFlow로 파일에서 데이터 읽어오기 (new),Logistic Classification의 가설 함수 정의,Logistic Regression의 cost 함수 설명,[lab 05] TensorFlow로 Logistic Classification의 구현하기 (new),Multinomial 개념 소개,Cost 함수 소개,[lab 06-1] TensorFlow로 Softmax Classification의 구현하기 (new),[lab 06-2] TensorFlow로 Fancy Softmax Classification의 구현하기 (new),학습 rate, Overfitting 그리고 일반화 (Regularization),Training/Testing 데이타 셋,[lab 07-1] training/test dataset, learning rate, normalization (new),[lab 07-2] Meet MNIST Dataset (new),딥러닝의 기본 개념: 시작과 XOR 문제,딥러닝의 기본 개념2: Back-propagation과 2006/2007 '딥'의 출현,[lab 08] Tensor Manipulation (new),XOR 문제 딥러닝으로 풀기,특별편: 10분안에 미분 정리하기,딥넷트웍 학습 시키기 (backpropagation),[lab 09-1] XOR을 위한 텐서플로우 딥넷트웍 (new),[lab 09-2] Tensor Board로 딥네트웍 들여다보기 (new),XSigmoid 보다 ReLU가 더 좋아,Weight 초기화 잘해보자,Dropout과 앙상블,레고처럼 넷트웍 모듈을 마음껏 쌓아 보자,[lab 10] 딥러닝으로 MNIST 90%이상 해보기 (new),ConvNet의 Conv 레이어 만들기,ConvNet Max pooling과 Full Network,ConvNet의 활용 예,[lab 11-1] TensorFlow CNN의 기본,[lab 11-2] TensorFlow로 구현하자 (MNIST 99%),[lab 11-3] Class, tf.layers, Ensemble (MNIST 99.5%),NN의 꽃 RNN 이야기,[lab 12-1] RNN - Basic (new),[lab 12-2] RNN - Hi Hello Training (new),[lab 12-3] Long Sequence RNN (new),[lab 12-4] Stacked RNN + Softmax Layer (new),[lab 12-5] Dynamic RNN (new),[lab 12-6] RNN with Time Series Data (new),TensorFlow를 AWS에서 GPU와 함께 돌려보자,AWS에서 저렴하게 Spot Instance를 터미네이션 걱정없이 사용하기,Google Cloud ML with Examples 1",ko,https://edu.goorm.io/lecture/3979/모두를-위한-딥러닝-기본적인-머신러닝과-딥러닝,모두를 위한 딥러닝 - 기본적인 머신러닝과 딥러닝,Sung Kim,Normal,54,0,5.0,19,"프로그래밍 기본, 머신러닝, 딥러닝",https://grm-project-template-bucket.s3.ap-northeast-2.amazonaws.com/lecture/lec_bkiKQ_1531451419290/coverImage.png?_=1531977049465,unknown,on
